[767, 245, 910, 268, 'GVGISH3AINN', 0.5167660713195801, 17]
[281, 273, 313, 295, 'V1', 0.39216166734695435, 16]
[309, 273, 342, 295, 'D-', 0.7118141651153564, 16]
[342, 275, 415, 293, 'JOAVW', 0.6751818656921387, 13]
[418, 275, 523, 293, 'VITVIDIHO', 0.3828364312648773, 13]
[525, 273, 554, 295, 'V1', 0.3240489959716797, 16]
[564, 263, 722, 295, 'eejueipuodseuoo', 0.37647753953933716, 24]
[721, 272, 765, 293, 'oles', 0.6994498372077942, 15]
[765, 270, 795, 293, 'jep', 0.7643001079559326, 17]
[793, 270, 875, 295, 'opsene.', 0.5175331830978394, 18]
[872, 272, 913, 293, 'e1se', 0.42473793029785156, 15]
[918, 276, 928, 286, 'V', 0.7484206557273865, 7]
[754, 349, 903, 372, 'VNVZN8OVB3A', 0.2122771292924881, 17]
[951, 347, 961, 357, '-', 0.4516250193119049, 7]
[971, 339, 984, 352, 'y', 0.4465959966182709, 9]
[987, 342, 1014, 360, 'sodi', 0.6829820871353149, 13]
[1035, 350, 1055, 365, '9', 0.6176353096961975, 11]
[956, 346, 1018, 385, '41o3', 0.25251075625419617, 29]
[1010, 352, 1045, 380, 'H309', 0.4061962068080902, 21]
[322, 375, 464, 398, 'GVGISH3AINN', 0.37231767177581787, 17]
[464, 377, 495, 397, 'V7', 0.5188639163970947, 15]
[494, 377, 525, 397, 'DE', 0.5422632098197937, 15]
[528, 378, 600, 397, 'JOAVW', 0.8739921450614929, 14]
[600, 378, 684, 397, 'TVIDIHO', 0.45483049750328064, 14]
[706, 380, 734, 403, 'e', 0.9237603545188904, 17]
[734, 382, 796, 402, 'pepyeo', 0.45914727449417114, 15]
[798, 383, 823, 398, 'ue', 0.8311980962753296, 11]
[823, 380, 877, 405, 'engoe', 0.2284875363111496, 18]
[875, 378, 928, 403, 'ueinb', 0.46971073746681213, 18]
[941, 378, 958, 393, '4', 0.3064441382884979, 11]
[426, 415, 518, 433, 'VIONSIA', 0.8464527130126953, 13]
[520, 415, 592, 439, 'Z3W09', 0.41196033358573914, 18]
[594, 416, 676, 434, 'ounav', 0.258598655462265, 13]
[678, 416, 757, 434, 'SOT8VO', 0.2606070935726166, 13]
[758, 415, 803, 436, 'DI7', 0.47898876667022705, 15]
[803, 415, 829, 438, '', 0.4382927715778351, 17]
[824, 415, 856, 438, '13', 0.47827643156051636, 17]
[892, 416, 928, 438, 'pou', 0.5619465112686157, 16]
[438, 453, 505, 472, 'opewy', 0.9320885539054871, 14]
[505, 453, 546, 474, 'opis', 0.9423391819000244, 15]
[545, 451, 573, 474, 'ey', 0.9820458292961121, 17]
[571, 449, 637, 474, 'oolqnd', 0.44081565737724304, 18]
[637, 453, 734, 472, 'ojuewnoop', 0.5219005942344666, 14]
[735, 453, 813, 472, 'ejueseud', 0.8520223498344421, 14]
[811, 451, 834, 476, 'je', 0.9305791258811951, 18]
[832, 453, 898, 477, '00Ixew', 0.5150377154350281, 18]
[897, 454, 926, 477, 'u3', 0.831311821937561, 17]
[385, 492, 503, 517, 'ZZOZ/8LEZ', 0.6116622090339661, 18]
[523, 485, 584, 510, 'uepo', 0.6086907982826233, 18]
[581, 487, 610, 510, 'e', 0.9734750986099243, 17]
[609, 487, 645, 512, "'ON", 0.49360838532447815, 18]
[436, 530, 507, 548, "81'816", 0.5404762625694275, 13]
[505, 527, 526, 551, '$', 0.9998908042907715, 18]
[559, 525, 642, 545, 'soypeJea', 0.4470541775226593, 15]
[352, 583, 413, 609, '(196L', 0.5255981087684631, 19]
[416, 587, 494, 607, 'euqojoo', 0.4079003632068634, 15]
[494, 584, 517, 610, 'Ç', 0.364384263753891, 19]
[510, 584, 548, 612, 'np', 0.9980271458625793, 21]
[541, 581, 604, 612, 'OkeH', 0.4889583885669708, 23]
[600, 587, 627, 609, 'el', 0.9188231229782104, 16]
[624, 587, 655, 610, 'de', 0.8684436082839966, 17]
[655, 583, 781, 612, 'uorueAuoo)', 0.20083019137382507, 21]
[82, 607, 155, 627, 'NODVN8.', 0.453351765871048, 15]
[151, 606, 196, 627, '1909', 0.7479479908943176, 15]
[194, 604, 219, 625, 'po', 0.4234943389892578, 15]
[72, 627, 145, 647, 'TV83N39', 0.8609912991523743, 15]
[140, 624, 230, 653, 'NODDuIO', 0.3818749189376831, 21]
[38, 650, 120, 668, 'ON83I809', 0.8086985945701599, 13]
[118, 648, 145, 670, '30', 0.5178843140602112, 16]
[140, 647, 202, 671, 'VvIs', 0.3209890127182007, 18]
[196, 647, 263, 671, 'pasens', 0.9295417666435242, 18]
[490, 609, 642, 640, 'enisody', 0.3357953429222107, 23]
[507, 668, 625, 698, '001xeW', 0.4275762438774109, 22]
[844, 609, 898, 635, 'J3A', 0.3232799470424652, 19]
[271, 701, 380, 737, 'VIVLL', 0.6936760544776917, 27]
[841, 724, 859, 740, 'N', 0.29269394278526306, 12]
[859, 729, 892, 749, 'SOGINE', 0.1901392787694931, 15]
[99, 810, 108, 821, '-', 0.37972328066825867, 8]
[107, 811, 166, 842, 'ngars', 0.3478701710700989, 23]
[161, 806, 199, 838, '3099', 0.2686803936958313, 24]
